PO3_amp PO7_amp PO9_amp O1_amp O2_amp Oz_amp PO4_amp PO8_amp PO10_amp ROI_GA_amp emotion ID Trial
29.50074 6.340304 0.4922144 26.62657 49.63512 38.1185 50.42033 26.67997 17.88663 27.30004 1 2 70
24.59932 -15.76375 -0.3561002 21.18655 47.05087 2.833027 51.77287 -10.09917 28.39014 16.62375 1 2 73
39.9789 11.4971 27.6633 43.3643 41.10165 36.5667 42.43668 10.07531 26.10872 30.97696 1 2 75
63.2861 3.683896 34.66316 62.41655 66.72878 52.93419 68.93732 7.808887 34.63608 43.89944 1 2 79
28.29494 24.837 10.2404 34.40729 41.34016 60.52649 41.8676 33.46711 24.84679 33.3142 1 2 83
-14.64162 -14.01397 -13.91183 -15.55797 4.225385 -6.992191 6.537101 -11.29364 -4.22075 -7.763276 1 2 84
47.43227 31.14003 27.16854 47.94868 69.59364 61.49815 69.04181 30.87103 28.9065 45.95563 1 2 86
8.90939 6.622075 -2.198375 23.00587 28.71503 34.03093 28.58125 15.3225 9.680678 16.96326 1 2 91
37.50525 29.2942 31.42191 32.36715 56.9725 51.35688 56.74462 33.60365 26.71463 39.55342 1 2 93
32.34837 17.20502 0.7488208 22.41262 39.51518 40.74156 37.99501 32.03533 1.169894 24.90798 1 2 95
36.7412 15.22971 35.35617 47.4016 30.66346 50.37228 30.2056 9.67686 -0.138699 28.3898 1 2 100
31.85717 -4.529094 12.41592 41.03591 32.54767 16.45559 35.4314 -8.667221 16.9892 19.28184 1 2 104
-16.39326 -6.321926 -7.200843 -22.93406 7.294993 -38.40188 8.781553 11.73616 10.38432 -5.894994 1 2 106
26.94524 48.9664 24.8104 33.21429 43.74184 54.73572 42.37242 35.50215 3.904595 34.91034 1 2 110
9.185678 -21.86992 -23.55867 13.21381 39.74965 26.53091 40.82281 14.31733 19.89091 13.1425 1 2 111
41.89807 5.618915 11.65475 50.46483 80.62357 57.80774 81.18626 38.8588 39.68956 45.31139 1 2 116
48.82397 28.70442 19.8234 60.26821 75.62113 70.65258 76.57715 33.81823 24.44079 48.74776 1 2 118
-5.464113 22.39777 -19.19318 4.912478 1.432795 16.39636 -1.517778 21.57781 -0.5601858 4.44244 1 2 120
22.93524 -6.812573 -6.57164 21.8024 37.16407 7.104404 39.03238 11.94069 19.41169 16.22296 1 2 128
-7.769984 -17.17665 -15.67054 -3.064954 -11.50097 -24.72736 -9.413225 -27.7816 -8.01539 -13.9023 1 2 132
72.49507 13.87319 12.92449 87.7636 67.02534 56.6842 67.9346 25.53219 2.009157 45.13799 1 2 137
47.9306 24.07032 34.73041 37.55664 60.48726 52.41768 59.73362 31.18552 24.79891 41.43455 1 2 139
22.80075 -38.76497 -6.077879 15.65573 30.49985 9.738956 31.59263 23.56774 18.23317 11.91622 1 2 145
43.07922 17.57505 17.28419 45.79255 47.45698 50.47933 47.95802 19.33686 15.24566 33.80087 1 2 146
43.86405 18.99155 31.25503 41.96598 56.08416 48.62787 55.19858 59.57629 32.24104 43.0894 1 2 151
2.710658 13.32601 -6.105446 10.91577 29.84634 14.51478 29.33705 36.64477 17.90908 16.56656 1 2 153
88.79697 35.89095 60.64527 101.7777 74.53405 86.69121 74.63463 25.31479 29.18112 64.16296 1 2 160
6.033275 9.867001 -17.36265 7.376428 34.87218 27.36343 34.49055 31.15247 5.271819 15.45161 1 2 162
14.93237 3.962723 12.86719 14.60322 21.5917 6.24673 21.7701 11.56198 23.78694 14.59144 1 2 163
46.60415 39.24746 39.24493 54.03929 53.95207 72.54427 50.91465 44.88428 33.84873 48.36443 1 2 165
46.41808 -3.985334 1.91253 30.82183 49.04961 30.66865 49.3317 13.19898 18.77435 26.24338 1 2 167
33.62052 -6.013425 8.014231 40.416 17.63169 8.600891 19.84595 -15.71271 -1.772764 11.6256 1 2 178
5.541263 -11.48553 -1.582491 7.48793 -8.394369 -8.608523 -8.221304 3.112514 0.2940947 -2.428491 1 2 182
2.811551 4.706499 5.473553 11.26955 20.46634 16.15827 19.31656 10.08433 10.62549 11.21246 1 2 187
5.034308 -16.34828 -7.914908 -2.924657 34.41437 -12.86184 37.43051 -19.42265 10.39203 3.088765 2 2 1
58.01328 21.39875 34.23178 60.14149 69.62547 63.91495 72.07725 10.11126 12.70058 44.69054 2 2 7
31.57961 -15.35883 -0.1034834 12.69219 48.19656 20.7885 50.05833 12.78819 9.293625 18.88163 2 2 9
47.46201 15.30425 30.18404 37.40491 30.38418 17.38874 33.5397 -6.308641 -5.863879 22.16615 2 2 15
49.49586 15.07416 40.09766 48.19522 72.32311 61.02971 74.60178 35.88466 37.16695 48.20768 2 2 17
-22.8536 -11.98468 -19.43965 -37.67714 13.14099 -9.896544 15.9647 11.17292 5.659051 -6.212662 2 2 20
16.74483 -2.350198 -1.973212 7.051126 46.76223 15.18202 49.21058 12.29356 3.14783 16.22986 2 2 23
16.4931 7.735066 -2.698877 10.69471 32.26068 24.17418 31.54215 20.32219 18.70552 17.69208 2 2 26
49.76535 44.71794 39.85339 65.35938 75.08205 101.6406 73.57137 51.29376 24.48028 58.41825 2 2 30
22.892 -8.435977 -0.6376961 2.867872 64.72448 21.01209 68.49686 14.35865 26.01309 23.47682 2 2 32
19.38577 -3.692295 21.17487 13.66175 30.20067 5.115736 32.84856 -12.97969 16.04229 13.52863 2 2 36
22.50363 24.83373 7.733379 13.66602 51.63455 32.36234 53.19627 22.99154 -7.00491 24.6574 2 2 44
30.14729 -12.2929 18.3666 20.98284 28.81999 18.69574 30.89587 8.549451 8.872407 17.00414 2 2 46
14.22637 11.87577 18.51915 17.37797 23.30898 14.96733 24.34726 13.91768 17.18767 17.30313 2 2 47
37.43765 5.36931 6.954592 45.46521 38.3282 26.45886 39.66759 15.92915 4.044837 24.40615 2 2 49
7.553318 18.05004 -6.082672 21.36502 24.20882 27.22875 24.60008 19.47844 -1.174497 15.02526 2 2 51
17.34141 -8.151639 7.962772 8.521712 10.73586 8.002347 10.86501 -7.491492 9.31679 6.344752 2 2 58
40.50916 26.25168 11.52831 27.29326 36.14087 62.99407 35.25156 5.61482 -15.26064 25.59145 2 2 61
33.07665 12.5377 26.73008 24.72499 17.6219 33.88177 17.56693 10.30045 8.719087 20.57328 2 2 64
21.9373 19.47619 10.50446 20.90163 40.43535 56.70453 40.27246 25.62465 21.15209 28.55652 2 2 68
31.8981 -8.412799 8.606058 17.36678 51.14715 24.97789 53.69295 15.31397 24.80049 24.37673 2 2 71
39.79253 29.16101 16.30954 46.74852 34.27443 46.97524 34.13722 20.71295 6.931687 30.56035 2 2 72
34.11223 -11.90783 19.56932 34.23131 23.58539 34.28636 22.47327 3.495531 2.717369 18.06255 2 2 78
24.02985 3.871108 6.832482 9.683963 41.4175 12.35124 44.13319 16.54049 9.432942 18.6992 2 2 80
22.10204 -0.5254539 23.63359 12.4469 40.62146 19.48428 41.65573 2.458132 34.89132 21.86311 2 2 81
14.75039 37.77044 3.778913 34.62944 26.95661 36.68747 26.41393 17.02986 4.374419 22.48794 2 2 88
0.4076663 -17.9727 -11.47494 -8.723396 34.81845 -4.414649 36.74431 3.938739 25.28904 6.512503 2 2 90
7.442883 0.1627973 0.175152 6.528402 16.00271 -0.6096994 16.49145 7.931616 1.206488 6.147978 2 2 94
27.43496 17.98918 6.630618 49.68472 29.13517 33.93283 29.82236 17.59333 10.52446 24.74974 2 2 96
11.51566 -3.379546 -11.81505 10.19413 44.65675 7.844166 50.35633 15.37468 20.88078 16.18088 2 2 99
6.091797 6.98375 -25.39061 -1.963874 65.27573 38.52351 65.53261 43.78875 24.56962 24.82348 2 2 102
51.31111 26.16876 35.43067 47.55156 41.25187 45.70856 40.11937 21.44973 14.74739 35.971 2 2 107
21.21328 21.59974 10.12869 14.66421 15.54231 26.68773 15.55756 5.364996 -4.464368 14.03268 2 2 108
33.71701 -2.876283 15.26954 26.68529 40.27155 37.63722 38.21953 36.70976 15.02303 26.73963 2 2 113
12.98244 14.91882 7.394812 14.81653 28.1941 32.74483 26.7228 20.42033 7.769685 18.44048 2 2 114
50.46957 -3.986519 19.22868 33.39272 69.73921 33.04133 71.57885 23.327 33.58077 36.70796 2 2 122
3.226097 15.0156 -3.104997 6.987983 20.31108 30.30471 18.9321 13.18628 7.722454 12.50903 2 2 125
48.84459 -1.571267 26.72271 62.18475 55.17345 65.51012 57.25838 14.35863 32.46255 40.10488 2 2 127
38.14453 4.602768 13.36421 45.21615 31.9457 38.16892 31.24997 13.25326 13.36477 25.47892 2 2 129
31.98852 35.29585 29.41443 40.34208 32.72041 49.3965 33.26298 15.77539 0.3627117 29.83987 2 2 134
29.71994 27.53953 21.58743 33.01105 51.33101 51.34851 48.95757 37.66637 18.54083 35.52248 2 2 140
33.70699 26.1243 0.2502809 44.78928 60.45035 54.73515 60.6216 37.85002 16.20513 37.19257 2 2 141
17.82046 -6.161241 -19.15089 12.03693 37.27582 23.23092 38.78432 19.65427 12.05159 15.06024 2 2 144
9.756673 13.0028 -6.003346 22.89929 35.69267 22.6751 36.73071 14.47747 19.91331 18.79385 2 2 148
6.812503 -12.8679 -17.17842 2.859037 28.9994 11.68589 28.88831 14.48109 10.53033 8.245582 2 2 150
45.43391 19.11723 39.08434 62.19546 24.50388 50.64772 25.08707 6.903068 20.88655 32.65103 2 2 155
12.69285 0.7743961 -10.11648 9.207787 50.05597 34.4485 51.36746 16.86008 28.31743 21.512 2 2 159
40.33208 14.79798 20.81392 75.34649 33.54408 50.73732 32.86283 1.735045 23.27968 32.60549 2 2 168
16.33584 8.926447 -6.790965 10.14637 25.9479 26.84584 24.81647 27.30729 13.40431 16.32661 2 2 172
-25.61613 45.34024 -11.4188 -18.11386 29.13996 36.93797 24.56766 64.49619 10.24293 17.28624 2 2 174
12.48225 -3.336561 -1.595693 20.22863 46.50818 29.32808 47.64756 20.21866 18.33062 21.09019 2 2 177
31.29676 2.570145 22.73186 42.00352 19.14614 25.44541 18.39309 10.50206 20.98685 21.45287 2 2 180
36.51587 20.74416 0.3926469 36.5703 44.11768 49.94252 43.07708 33.99801 9.103928 30.4958 2 2 181
5.486467 24.97078 20.52917 19.04935 3.550377 8.933147 5.343761 -15.83648 -11.74479 6.697975 2 2 183
50.3624 6.435154 29.05812 36.75648 74.37698 50.15059 76.79782 24.54806 34.71977 42.57838 3 2 2
34.52792 -18.52854 20.25186 16.25041 61.29884 18.40222 65.04589 -6.484041 29.12962 24.43269 3 2 5
26.07004 -19.81272 -4.768975 6.494258 73.5983 4.171093 78.36285 -3.145533 41.35854 22.48088 3 2 8
40.97963 14.68006 31.32293 32.98286 45.81869 49.14082 47.72617 9.484619 18.60624 32.30467 3 2 10
16.0379 -10.73073 -13.31302 -5.19414 47.59341 11.91925 49.65955 2.857409 15.3263 12.68399 3 2 12
25.07005 14.46784 7.295438 25.7133 57.80383 48.7735 57.76214 27.18662 18.41386 31.3874 3 2 21
29.67014 -11.68881 27.7988 14.46788 27.96611 14.6312 30.02151 -12.53691 12.24578 14.73063 3 2 25
25.18829 36.49195 10.39423 41.37717 51.23956 52.46826 51.95421 28.74371 19.20562 35.22923 3 2 28
24.80695 -19.29498 3.856451 12.35476 54.36797 12.66975 57.1808 11.81413 21.71698 19.94143 3 2 29
33.57656 -2.096394 8.831135 22.05767 57.18049 24.92835 61.16864 5.855317 21.45377 25.88395 3 2 34
24.84356 0.1567603 5.408522 22.10751 40.03377 33.69405 39.60589 17.78981 24.76138 23.15569 3 2 38
38.99205 24.32764 25.3693 37.32175 48.69632 58.94838 47.93014 19.82821 22.83582 36.02773 3 2 39
6.901463 -3.269161 -5.671827 -2.828811 22.4573 -1.617936 24.36138 11.97358 6.776215 6.564689 3 2 41
22.05613 -1.563616 10.48367 23.32757 59.42329 53.04855 59.70472 21.01894 43.55394 32.33924 3 2 43
20.49702 -6.898425 7.341806 14.32184 23.51049 19.34582 23.37609 6.784097 11.20453 13.27592 3 2 50
33.98985 26.32107 14.07401 31.08234 59.03603 61.55769 58.72005 30.11811 25.52346 37.82473 3 2 54
33.1095 33.29857 5.547547 42.69831 62.2109 69.90152 61.23158 46.38644 25.01224 42.15518 3 2 56
-2.562012 -15.54043 -8.452615 -9.289867 10.47536 13.71379 11.64787 -2.376763 3.921352 0.170743 3 2 59
51.49719 6.746889 29.36289 39.94968 62.8641 34.81448 65.35631 18.31645 46.99132 39.54437 3 2 63
38.03725 -17.81235 2.924443 19.84856 54.80352 13.51765 55.70638 13.53029 13.72093 21.5863 3 2 66
25.77003 -3.346662 3.913651 28.45505 50.16525 36.39123 51.03426 17.33129 22.24696 25.77345 3 2 69
2.527027 -31.27509 -20.65727 -7.688169 32.92553 -0.3389256 34.62146 -0.919709 17.56628 2.973458 3 2 74
27.91714 -1.152863 2.77123 21.26751 55.33422 31.21136 57.2692 8.838852 20.93705 24.93263 3 2 76
19.24359 -15.34139 -12.4471 5.843487 47.62059 17.61649 51.08695 14.25187 20.36658 16.47123 3 2 85
-9.96914 3.901984 -23.30878 -6.884312 27.98206 8.434236 28.33422 19.65435 20.30033 7.604994 3 2 89
57.45125 -12.60017 9.647809 32.25194 76.59164 27.41114 77.70816 24.48167 33.53771 36.27568 3 2 92
18.33708 11.27462 -1.607731 23.32805 34.22557 41.1967 33.31632 21.86037 10.42942 21.37338 3 2 97
9.753633 2.634522 10.25144 15.03503 -6.164972 14.09526 -5.303885 0.5031761 -3.637543 4.129629 3 2 101
4.396272 10.73286 -16.23396 8.034981 23.50677 21.98282 25.4346 29.49769 1.608976 12.10678 3 2 103
18.76943 4.110557 -1.634726 16.9494 23.94486 7.20195 24.48152 1.204834 11.66316 11.85456 3 2 109
20.9773 13.50851 18.19927 20.9873 16.32073 18.14721 16.42973 13.78135 11.62423 16.66396 3 2 115
-27.11273 -2.195156 -14.00363 -24.5575 -14.25018 -23.88716 -13.10921 -8.017311 -13.44274 -15.61951 3 2 117
35.3147 12.79276 9.42872 20.23507 53.74302 22.81203 53.99363 29.09235 13.23222 27.84939 3 2 121
28.52868 18.91065 9.444263 34.75803 78.04385 58.43238 82.23795 62.91471 26.173 44.38261 3 2 123
16.14584 57.91376 32.52213 27.7492 19.75125 68.70766 14.52279 36.1424 9.951775 31.48965 3 2 126
13.07168 32.39911 8.40658 19.42644 35.21215 47.51793 32.13086 46.16061 10.91459 27.24888 3 2 130
16.70587 18.93101 26.99654 25.43522 9.21769 45.65668 8.119745 13.95277 9.694397 19.41221 3 2 133
46.94166 7.869727 32.96033 39.89251 34.37985 28.62532 37.28491 -21.86457 18.9778 25.0075 3 2 135
22.69674 -17.30457 5.63386 22.4579 30.45047 8.597772 30.74211 2.850942 27.98899 14.90158 3 2 136
19.50575 9.739542 3.603279 12.48435 36.55725 10.62386 38.44176 13.38043 -2.73091 15.73392 3 2 143
40.40189 8.376126 27.81345 45.37247 59.69847 50.88855 59.46835 36.56774 37.91214 40.72213 3 2 147
26.83301 -3.666199 -1.461549 26.72204 57.06166 26.63792 61.36677 19.02868 24.38417 26.32294 3 2 149
4.179544 26.09146 -8.250788 13.74725 4.241179 15.53362 4.624145 9.23707 14.95323 9.372967 3 2 154
6.488233 -0.8641012 -9.88293 20.5154 26.00449 23.69613 26.43273 25.71977 0.4610052 13.17453 3 2 156
25.49736 20.56652 9.561529 16.30091 35.40126 10.25831 35.74072 10.11836 1.521326 18.32959 3 2 158
22.98834 39.6494 7.704208 28.67118 59.04768 78.00307 56.43241 55.76492 35.57667 42.64865 3 2 161
41.47031 13.64386 28.32533 29.90995 28.99798 32.60886 28.84807 7.454116 24.74471 26.22258 3 2 164
-61.32366 2.653983 -27.32926 -38.31644 -27.24389 -11.61092 -32.55391 15.20266 -11.09706 -21.29094 3 2 169
13.56843 28.95835 29.56611 25.7603 -5.788644 23.43545 -6.561162 4.606286 -16.22816 10.813 3 2 171
32.97374 -1.99111 24.23966 51.29737 23.91222 13.89922 26.08493 -24.4066 -5.184443 15.64722 3 2 173
35.49612 -10.74345 -2.740164 55.31121 31.86673 33.32816 32.45455 3.092231 16.05353 21.56877 3 2 175
-0.5757768 9.427146 -5.721052 4.126795 44.86697 41.37639 44.64081 48.98132 36.23795 24.81784 3 2 185
28.12038 27.83974 11.23065 52.52813 27.35994 55.34597 26.9011 25.64883 19.59074 30.50728 3 2 186
82.60477 15.13746 53.33822 96.91388 71.93411 82.00446 75.77099 -0.104409 28.36733 56.21854 4 2 3
42.96508 -22.72517 4.509574 16.96487 51.27261 -6.516403 55.83486 -13.67577 7.377428 15.1119 4 2 13
26.00777 -2.787758 5.44482 16.18355 45.41706 20.57536 48.07555 -4.14025 -0.765785 17.11226 4 2 18
24.75419 18.90703 2.59117 25.80647 48.79809 27.48656 47.86729 30.65006 17.27115 27.12578 4 2 24
18.16639 3.319449 10.61495 12.85467 37.25199 17.57354 39.097 29.56586 12.83558 20.14216 4 2 33
36.91493 -10.32823 31.00563 32.30221 35.91709 21.49858 37.66291 6.022387 10.48911 22.38718 4 2 42
11.6129 -14.03226 -5.285339 -3.614992 23.09363 -3.605823 25.26331 9.372649 1.624084 4.936462 4 2 55
44.19753 25.02049 19.50289 37.29556 39.96067 48.36264 41.48059 15.17222 8.790601 31.08702 4 2 62
43.28032 22.91815 19.44363 37.34647 44.49456 51.05171 44.89787 18.43344 9.467264 32.37038 4 2 77
47.83579 -11.26929 26.84536 54.92588 54.529 34.59702 56.30323 6.734039 35.98812 34.05435 4 2 82
40.17538 16.56575 13.82722 43.26073 54.93307 41.22352 55.73088 26.44382 11.48488 33.73836 4 2 87
51.39935 41.19604 24.99392 70.39485 56.40317 94.95078 55.77485 46.0318 9.406586 50.06126 4 2 98
37.71393 -19.08581 15.04679 33.93343 45.39441 33.41705 47.62401 10.80642 25.31097 25.57347 4 2 105
18.68202 2.951058 8.408466 25.5634 18.76982 -3.730233 19.08876 5.703873 11.48842 11.88062 4 2 112
33.63377 3.855986 15.73123 31.05991 30.92043 16.353 33.06597 20.80136 3.74821 21.01887 4 2 119
33.04303 35.63786 13.7343 34.73066 49.67623 40.31735 47.69353 31.404 24.71594 34.55032 4 2 124
14.84155 -6.29234 -9.128738 8.098444 35.3204 14.49323 36.07881 16.61483 20.24789 14.4749 4 2 131
63.07506 -2.893181 33.17527 71.72105 93.30138 69.23611 95.5233 40.60907 55.42802 57.68623 4 2 138
27.92945 8.311514 -12.45242 19.47128 56.81782 41.2937 55.19391 34.12971 31.92727 29.18025 4 2 142
29.11448 -9.703671 11.75922 10.94509 21.35612 3.395901 22.45179 -14.26276 1.20165 8.473092 4 2 152
53.48119 11.92428 38.08064 52.69481 67.98283 56.39481 70.55589 25.15614 42.82986 46.56672 4 2 157
55.59699 19.79915 33.84033 57.93298 70.75013 71.53492 70.77528 33.74303 29.08773 49.22895 4 2 166
47.32028 22.76479 32.55769 54.51641 59.41196 53.43018 60.34061 41.68494 47.30089 46.59197 4 2 170
45.03307 27.48882 8.276715 63.93523 39.77343 68.67159 37.87225 19.36515 2.833445 34.80552 4 2 176
6.657097 13.39255 1.136374 18.13193 21.12474 32.7135 19.35752 16.35761 25.76025 17.18129 4 2 179
44.32345 2.078404 25.00796 49.78279 68.92246 44.21147 69.82555 19.65418 39.473 40.36436 4 2 184
29.26836 24.88747 18.97812 2.404947 29.98887 3.451592 42.0036 6.481151 29.44986 20.76822 1 3 4
51.18707 6.688287 27.14914 35.46418 22.72534 43.98648 50.56495 25.77405 22.09664 31.73735 1 3 6
16.4762 27.44493 -4.284039 34.95583 -1.852497 12.0535 4.890532 9.800364 -2.152392 10.81471 1 3 11
-44.31971 -30.05978 -60.12004 -32.95692 -44.69241 -20.74644 -43.39722 -30.88002 -44.8861 -39.11763 1 3 14
19.07172 -9.717673 32.6697 12.31269 13.52252 -22.69041 16.20551 13.25184 11.93065 9.617393 1 3 16
18.69249 -28.13864 -2.584731 -18.93013 7.271069 -21.66357 -2.550321 12.64684 7.337116 -3.102208 1 3 19
33.25763 19.31165 52.17688 65.82306 -69.07269 23.5426 7.94985 -26.97026 -69.47849 4.060028 1 3 21
9.38752 -24.60053 45.17098 22.23932 35.43819 -11.8776 -97.06594 -2.94134 36.80372 1.394925 1 3 24
-21.86326 36.92222 -67.70903 22.69261 29.3185 75.79156 -13.91706 52.86089 29.10693 15.91149 1 3 25
73.04794 0.3537328 43.4889 52.0305 58.10329 51.63541 64.54171 16.13012 57.06428 46.26621 1 3 26
-17.36702 -24.89695 -5.504461 -15.51458 -2.914996 -27.77516 -26.24192 -21.50005 -2.833797 -16.06099 1 3 30
32.29302 30.60979 33.47238 13.57925 7.878052 49.70521 30.27884 23.87826 7.055839 25.41674 1 3 32
44.23891 2.490486 32.43153 82.17567 41.10386 48.77436 36.07478 23.86176 40.31625 39.05196 1 3 36
-31.75896 8.624286 5.451492 -7.925731 -26.57286 2.930207 -43.93031 -12.36899 -26.77512 -14.70289 1 3 37
-47.71243 46.92556 5.765069 27.82313 2.555403 84.59998 -56.66799 32.92066 2.45638 10.96286 1 3 39
26.31208 -2.691248 -13.10371 57.55627 -10.27778 32.54141 25.1321 17.3652 -10.10507 13.63659 1 3 45
-44.01538 -4.76126 -42.52621 -28.81315 -14.12506 -22.57586 -25.95322 25.87799 -14.95871 -19.09454 1 3 47
-19.42029 1.242931 22.75685 3.056789 15.64036 -10.43915 10.4209 -4.252885 14.62282 3.73648 1 3 50
10.62411 -4.363443 4.348436 13.65747 19.38899 0.2461545 24.8188 29.14671 20.21977 13.12078 1 3 52
21.64377 10.11753 3.383232 31.25821 30.02502 16.31339 -2.294186 14.71903 30.62273 17.30986 1 3 57
18.64074 2.40467 42.34253 49.51887 6.89618 -6.422976 32.01764 6.192019 6.451796 17.56016 1 3 59
-47.8961 -1.682925 -20.12477 -25.0573 -3.520318 -16.60144 -30.08448 -14.74637 -3.447303 -18.129 1 3 62
-18.3094 -23.41797 -24.34443 -23.91089 11.75638 -37.72966 -2.797814 14.72032 11.01645 -10.33522 1 3 64
63.42538 42.0187 14.91206 40.72958 39.49034 23.53477 28.92165 43.05821 39.33394 37.2694 1 3 66
5.648457 18.97832 6.858639 11.47221 45.93106 19.9108 20.28956 37.12339 45.20184 23.49047 1 3 70
27.7318 18.20052 8.562292 10.46066 -1.742569 10.67968 13.77585 21.60699 -2.593163 11.85356 1 3 74
13.5026 19.91727 9.300843 46.39904 24.57932 19.37192 43.96354 27.24398 25.77356 25.56134 1 3 76
-14.57813 -13.30594 -0.8457704 1.237621 18.25178 -1.897087 -9.086665 -18.04674 18.37703 -2.210433 1 3 81
19.28908 12.49535 0.2372787 22.13191 33.40815 37.1592 40.10357 25.72274 32.94814 24.83282 1 3 86
40.62691 28.21795 -7.405373 35.80349 41.59194 22.03396 47.58308 39.6354 41.32047 32.15642 1 3 88
15.85168 -19.93358 15.07392 17.66474 -22.39492 -1.186457 4.975139 -16.00477 -22.63666 -3.176767 1 3 96
16.17707 -13.76719 -4.033173 -37.23019 -16.25086 -8.774872 -7.442527 -18.57709 -16.24842 -11.79414 1 3 99
23.81099 57.03554 42.62112 73.28336 34.70747 50.88114 -12.58931 14.55419 35.41665 35.52458 1 3 104
1.828505 -26.85 6.888604 -4.340995 35.79247 -37.5256 44.9167 8.3831 36.28976 7.264728 1 3 109
39.37676 -0.4091738 14.99666 35.87329 56.84174 27.67905 50.62575 10.5956 55.91029 32.38778 1 3 112
-16.32574 -17.15408 9.036267 -2.323436 -28.12862 -15.79495 -17.77298 -23.11592 -27.64487 -15.46937 1 3 113
-19.18926 -8.57889 -19.66219 -29.62418 -32.17865 0.6672438 -48.54729 16.63409 -32.89681 -19.26399 1 3 117
3.182403 3.355709 -5.214164 13.34142 10.43635 31.7349 24.72395 25.85086 10.17825 13.06552 1 3 122
-27.0813 25.09527 -9.026041 -6.650768 -9.977311 12.68165 -16.85152 28.50872 -10.49236 -1.53263 1 3 124
6.211179 7.72233 -18.78064 12.41632 27.67608 4.409434 15.67733 14.69554 27.79524 10.8692 1 3 129
-8.379475 26.99812 10.68544 52.39888 24.0889 49.50361 12.23729 37.18442 25.32973 25.56077 1 3 133
36.67366 31.22333 52.43931 75.44451 28.02197 36.16191 22.32791 9.152605 28.59169 35.55966 1 3 135
53.52919 -1.499915 52.66411 24.55159 11.38671 43.58538 36.01928 18.57609 11.72967 27.83801 2 3 1
-2.154176 -13.5272 -2.794836 21.19037 3.668543 26.22436 20.64737 16.16841 4.749054 8.241322 2 3 7
3.093687 -16.69945 -64.41949 -5.927554 0.4745966 -19.78503 25.52971 8.489279 0.1432113 -7.677893 2 3 9
31.57888 10.39161 9.886078 44.80441 41.98708 -2.904029 64.61904 31.62911 42.55711 30.50548 2 3 15
7.022923 -34.16563 -12.1252 33.40575 -29.88342 8.290237 -3.652305 -10.20237 -30.54312 -7.983681 2 3 17
14.45509 -25.30117 -6.032234 18.30849 35.34246 19.16891 50.54635 33.5035 36.96766 19.66212 2 3 20
21.23172 -17.76833 11.9872 48.82746 -21.09896 9.566196 37.36963 25.0184 -21.23777 10.43284 2 3 22
17.35138 14.31268 53.89342 54.74266 30.16615 22.51922 21.87364 -2.464534 30.00823 26.93365 2 3 29
24.77454 -3.888104 39.3926 25.77873 48.73586 26.54223 46.17929 15.99982 49.48783 30.33364 2 3 33
46.15995 23.09862 36.63449 39.95841 11.1857 53.31475 24.18588 13.03929 10.95785 28.7261 2 3 35
-16.43787 4.62483 -27.54987 -25.542 -49.0364 -11.08854 -16.55156 -34.83286 -49.76089 -25.13057 2 3 40
1.89332 0.2164965 23.55102 10.22645 -6.750397 9.847509 0.1001587 2.852772 -6.355187 3.953572 2 3 41
32.03481 16.67883 42.5132 7.416711 8.4242 7.047873 42.17514 20.66931 9.247974 20.68978 2 3 44
12.02574 -5.138673 17.20495 -3.731695 1.599369 -17.80609 -5.104847 -27.13367 1.227813 -2.984122 2 3 48
-24.58435 19.29319 -22.89507 32.91697 28.83526 33.71796 20.94592 38.47317 28.6023 17.25615 2 3 49
0.4564024 24.27407 7.784995 34.92291 31.6924 56.18222 6.867048 28.29162 31.40333 24.65278 2 3 55
-13.91249 -11.02241 -21.03571 -7.17838 5.262457 19.52491 -36.03816 7.164862 4.436816 -5.866456 2 3 56
25.98347 89.00629 28.21963 74.796 34.00967 76.77858 -11.32268 37.88298 33.96053 43.25716 2 3 61
