PO3_amp PO7_amp PO9_amp O1_amp O2_amp Oz_amp PO4_amp PO8_amp PO10_amp ROI_GA_amp emotion ID Trial
20.41695 1.075222 21.30978 15.67775 23.56684 0.8224836 55.17221 -0.0804885 28.66923 18.51444 3 8 5
22.61673 9.466108 2.457925 14.96427 24.48497 22.09355 35.1375 19.56449 23.56941 19.37277 3 8 8
7.923702 5.036556 14.06547 8.687874 10.3822 11.09278 23.61756 7.575049 -0.8634908 9.724189 3 8 10
59.08561 3.396148 30.95422 26.15662 3.417391 34.74567 34.06651 -33.64588 20.90659 19.8981 3 8 22
20.23206 6.789923 8.625568 9.212011 22.43945 11.94065 24.27864 3.283056 0.773636 11.95278 3 8 25
-0.4913575 7.540751 -2.117815 1.99018 17.02429 11.62285 11.70582 19.49627 7.454622 8.247289 3 8 26
40.53672 -5.572042 14.09692 7.964662 3.016129 14.27122 9.688464 1.824832 3.652748 9.942183 3 8 30
37.08508 21.94426 27.47544 30.20052 39.4059 42.84538 46.01371 17.96468 34.74393 33.07543 3 8 33
29.66239 25.89336 17.29745 24.32217 20.63614 36.09016 26.98958 16.55978 0.09057609 21.94907 3 8 34
23.07379 6.591774 21.60343 17.51626 7.362937 14.07182 17.81249 0.7010507 4.389957 12.56928 3 8 36
-3.77459 20.25962 16.93512 -3.495618 5.881019 4.054815 10.51168 8.939853 4.074138 7.042894 3 8 38
13.05828 15.32487 4.176827 1.051675 15.11307 22.46938 0.3836021 -12.87346 1.173417 6.653071 3 8 45
28.76088 -4.91288 21.90925 16.56899 17.66702 15.51803 40.14834 -3.558745 29.02994 17.90342 3 8 49
15.1004 -5.582029 -2.213438 -9.698755 -6.409566 5.825843 2.318164 -6.748867 -8.243635 -1.739098 3 8 51
30.79418 14.95012 13.00772 19.91187 31.57561 31.13617 50.33038 10.22211 23.79111 25.07992 3 8 54
10.35371 15.75608 -1.608911 18.56749 15.00508 25.63907 37.67175 9.084616 2.767188 14.80401 3 8 58
45.08607 5.114972 28.46295 21.90153 29.96716 10.17049 50.75058 -5.644679 34.21417 24.44703 3 8 62
15.4101 12.70847 4.256042 17.26774 -0.9535577 21.49039 -1.057338 -56.77907 -5.166376 0.7973783 3 8 66
18.2198 -27.96897 2.265551 -9.830656 -9.148433 -14.37739 28.73492 0.6991687 6.817097 -0.5098786 3 8 74
11.98709 3.684887 -4.988758 11.82685 14.18239 5.364598 21.89328 19.70992 -0.6081196 9.228016 3 8 80
-9.997872 -1.698204 -1.838155 1.230764 -7.813033 -14.07561 -24.68672 -14.83471 -5.129599 -8.760349 3 8 84
-6.78122 3.64081 -8.155837 -1.923504 -11.52452 3.04352 -14.39527 -19.82103 -18.94178 -8.317647 3 8 88
0.0503577 4.450332 -13.85568 -1.128836 11.27808 17.74554 -0.8572523 7.099599 2.057249 2.982155 3 8 91
-7.230007 7.48165 14.68369 3.059531 1.274538 -1.809124 13.78462 25.2041 -6.037745 5.601249 3 8 93
45.96089 82.00942 46.72731 49.87499 42.57643 72.82286 51.06831 -1.244602 33.27379 47.00771 3 8 99
-17.3661 18.51148 -11.02351 6.348213 23.01068 13.79283 -6.169181 22.80052 4.239203 6.016015 3 8 101
6.283033 -4.574068 -16.95493 -9.322406 8.538882 3.964942 9.055817 0.9375658 -1.413025 -0.387132 3 8 105
16.88106 0.6863948 2.785622 6.090722 8.89448 9.404546 1.136236 8.575922 3.660525 6.457278 3 8 112
34.84321 14.33839 26.5496 31.25159 26.39939 39.21404 31.10985 11.23847 5.595139 24.50441 3 8 115
-25.05105 -13.74369 -18.16696 -30.04852 -2.402503 -8.856049 -13.37938 13.60274 -19.74776 -13.08813 3 8 117
29.8517 -14.70696 1.232488 11.23625 15.91669 2.032058 -3.44739 -2.297331 -8.618677 3.466535 3 8 118
-20.43615 21.22662 -9.539469 0.01947582 26.64297 43.57234 2.79204 -6.714923 20.9405 8.7226 3 8 126
1.179916 2.696421 -6.913716 -7.141716 12.41952 1.588492 18.12566 -6.401129 2.731008 2.031606 3 8 128
5.698578 12.07671 22.21219 8.741385 7.556942 0.5101722 -11.19916 -20.58349 11.7276 4.082326 3 8 133
-31.35779 23.23384 -30.74341 -19.99245 -20.37142 20.24022 -36.74469 12.316 -35.67038 -13.23223 3 8 136
-5.040164 -3.671064 -11.49154 1.160736 -2.367661 -6.858993 -18.36615 6.191025 -4.928263 -5.041341 3 8 139
16.40836 -22.03782 8.972555 6.094593 8.76371 0.4255538 12.74448 8.880651 19.96754 6.691069 3 8 146
-6.765019 -53.94634 -0.8199062 11.02045 4.645739 9.581885 -17.53372 18.96841 -18.43485 -5.920372 3 8 147
-15.81275 35.69857 -11.96079 -5.890399 36.37344 -10.67515 28.63513 27.68977 25.8887 12.21628 3 8 150
16.39708 -16.14343 -6.708182 4.416385 21.04981 -4.478437 32.63295 3.753511 16.39804 7.479747 3 8 155
26.08755 3.757772 11.22654 17.53246 16.77378 37.03862 32.00193 28.7281 12.49813 20.62721 3 8 158
5.900753 -10.71842 -1.194212 -5.642592 16.27265 -22.46534 47.09246 -14.66557 23.29415 4.208209 3 8 162
-4.937376 14.75462 9.415064 -10.1268 24.47298 8.430713 24.69133 26.72517 30.43332 13.76211 3 8 165
5.232296 -19.91395 -4.382786 1.911703 1.103156 -4.623307 7.991222 2.846198 8.667583 -0.1297652 3 8 168
-3.159898 10.2259 13.7255 4.860185 1.774038 5.143628 11.80401 6.905273 -10.57172 4.522991 3 8 169
17.09299 29.45975 12.57644 14.99137 18.38323 15.4719 17.02779 9.967521 -0.7383531 14.91474 4 8 3
11.38949 0.4222252 -8.163805 -2.372214 16.98384 9.435039 22.62179 20.97968 5.941762 8.581978 4 8 12
32.39228 8.256705 12.12571 12.12897 10.95795 24.39659 37.08264 -0.6648031 9.634713 16.25675 4 8 17
17.08238 15.19541 8.50455 18.08234 25.64585 30.11186 33.34054 30.74266 12.62811 21.2593 4 8 21
16.6836 9.660613 5.129782 22.77268 19.7513 31.78366 15.386 17.5212 17.12657 17.31282 4 8 29
28.0411 -0.4171509 -4.525126 15.39596 35.35265 19.724 63.62434 24.17244 15.81957 21.90976 4 8 37
33.34801 28.69198 23.90685 26.41188 20.50357 31.84397 30.1565 17.89718 0.8045279 23.72939 4 8 41
46.33371 10.71309 21.66355 26.64769 20.1745 43.47631 35.92567 12.12888 24.43572 26.83323 4 8 50
48.05096 20.66696 35.68208 33.29134 43.20297 38.34092 64.99962 19.61642 28.49096 36.92692 4 8 57
62.07133 -4.674916 33.91103 48.91819 37.03398 26.05328 113.6115 -12.99426 24.38477 36.47943 4 8 67
19.86022 15.2604 10.45258 25.41926 15.8091 17.75537 36.90789 28.27687 16.35558 20.67747 4 8 71
15.90699 0.1736649 25.92995 26.3805 23.62162 8.404992 38.03789 -27.30545 18.76772 14.43532 4 8 76
30.93539 2.397719 13.75926 48.17437 25.4688 23.67242 34.43995 3.266418 22.4582 22.73028 4 8 85
-2.774929 16.16537 3.726441 12.67574 4.521974 23.72611 3.018713 8.230973 -4.246087 7.227144 4 8 96
7.557772 -3.994925 -11.43202 -3.423658 12.11451 25.12152 12.38232 4.832951 3.576088 5.19273 4 8 103
29.10011 0.6639168 29.90644 16.84141 44.72459 11.31758 58.3042 20.3767 31.66366 26.98873 4 8 107
14.91501 8.73772 24.72571 19.2191 33.00995 3.211624 39.37117 11.4149 38.51041 21.45729 4 8 113
27.94395 18.22246 3.509248 16.15438 23.25745 33.0179 26.66727 3.332 7.093324 17.68866 4 8 120
8.916925 15.14706 11.88319 17.89213 1.782457 13.0841 -26.44897 19.15305 4.623114 7.337006 4 8 123
-29.54378 -8.789103 -28.67849 -14.12332 12.72077 -6.889112 -19.22488 16.25853 -2.323202 -8.954731 4 8 135
19.77244 -19.32991 6.206575 10.15779 27.26566 7.224835 47.6758 2.70446 25.74715 14.15831 4 8 142
30.39638 53.80434 36.36098 44.69357 29.98899 29.70429 42.29553 65.46803 -4.891441 36.42451 4 8 151
18.55016 27.04202 16.84982 28.48865 12.77649 26.81151 26.53802 31.61838 8.243749 21.87987 4 8 159
36.77431 18.19618 31.38159 40.73265 38.85226 30.69024 60.63191 16.82314 26.99563 33.4531 4 8 167
61.08743 -10.21559 15.87029 38.48412 44.30795 -8.750801 77.95342 35.90031 42.85804 33.05502 1 9 4
17.22309 12.17423 15.86031 18.81085 20.61212 11.76322 23.08189 11.68259 19.62269 16.759 1 9 6
14.55175 24.62476 1.323862 22.85837 21.11887 24.55484 30.90733 23.86488 20.459 20.47374 1 9 11
12.54832 28.10302 -2.445837 17.02049 16.99065 27.30069 14.93441 36.64089 17.27818 18.70787 1 9 14
4.235203 -6.154999 -5.90476 6.455568 16.98089 -7.475008 -9.294712 18.07091 17.70115 3.846026 1 9 16
23.11997 45.06466 23.8901 50.51848 34.61914 44.79185 42.99608 53.7411 34.04201 39.19815 1 9 19
34.41321 28.73256 21.1759 30.92846 10.21727 28.72554 18.8548 26.00396 9.341379 23.15479 1 9 22
38.50853 33.60545 16.04516 29.05889 18.32961 33.38155 13.16873 57.99815 17.69257 28.64318 1 9 27
32.61924 13.48151 15.56276 30.20739 19.69385 13.36193 39.47882 14.42557 19.88478 22.07954 1 9 31
35.48395 55.10072 10.94322 38.72096 31.71283 54.08501 43.57604 50.53374 30.16538 38.92465 1 9 35
-10.70093 13.71456 17.61791 3.184265 4.393638 13.59577 -2.643911 10.2045 4.627266 5.999229 1 9 37
11.66353 17.35704 6.070626 20.75084 -16.46856 17.78795 25.92957 14.58874 -17.57783 8.900211 1 9 40
24.04487 -5.994424 6.151837 16.52868 -6.071844 -6.06206 34.0438 3.386657 -5.82067 6.689649 1 9 45
-15.6052 5.516968 -28.25171 -19.42794 -23.02846 4.941862 -8.471775 27.07334 -22.87984 -8.903638 1 9 49
-1.651286 16.6303 8.211438 13.39153 18.34014 17.4304 13.85398 21.76182 17.72344 13.96575 1 9 53
6.621348 -1.142531 4.153453 2.296254 7.432874 -1.342627 -5.089536 -10.64913 7.507547 1.087517 1 9 54
30.67578 34.74513 9.92556 37.82127 24.73943 35.39533 32.02723 32.16969 24.13011 29.06995 1 9 58
-3.972766 -14.51933 -1.614238 -14.0024 -15.19724 -15.10033 -11.80219 -16.40961 -16.24235 -12.09561 1 9 61
58.36169 24.11692 23.74893 39.94489 15.4443 23.29964 16.41384 14.24335 15.08544 25.62878 1 9 66
-2.402685 21.75912 -0.6434954 5.509513 15.65686 21.63937 18.81022 36.21754 15.52271 14.67435 1 9 68
36.21956 24.21142 27.67253 36.0253 28.56668 22.91683 22.35659 22.76594 28.25495 27.66553 1 9 71
37.11584 5.033002 31.20123 27.43612 2.906443 4.83661 20.04155 0.804721 3.362112 14.74862 1 9 74
17.99492 9.291712 14.26879 9.648167 15.40273 7.739775 23.3336 19.0514 14.57989 14.59011 1 9 76
26.60542 -5.637694 10.82567 18.31636 9.12702 -4.920152 29.31165 6.589365 8.69681 10.99049 1 9 80
49.51839 48.63668 -7.517446 46.72065 48.2912 48.30889 45.65626 67.02378 48.22721 43.87395 1 9 84
32.4831 18.40298 39.67095 37.68859 30.51832 18.30425 37.93048 7.777644 29.70204 28.05315 1 9 85
-20.43029 -9.651913 -29.97941 -17.48949 10.4343 -9.963943 13.1457 -5.171453 9.663809 -6.604744 1 9 87
31.74179 -5.521008 -0.2264363 13.11133 38.06501 -3.949426 56.30519 16.23055 38.01959 20.41962 1 9 92
30.69443 30.33192 -7.816216 26.20485 32.90798 31.18579 54.79731 36.58974 33.75934 29.85057 1 9 94
-14.71142 -16.28613 0.4599923 -9.203575 21.94794 -15.80186 12.05506 -14.77132 22.23557 -1.563972 1 9 96
44.39995 17.33537 -0.9697593 18.58836 26.1472 17.84836 42.91938 19.92011 26.72954 23.65761 1 9 100
17.90142 19.51564 7.616203 21.46148 17.10199 19.85076 25.07334 32.25252 15.96392 19.63747 1 9 104
46.80367 36.24902 28.08747 50.69262 0.8319781 35.21133 28.13394 24.77734 0.3526864 27.90445 1 9 106
13.61932 11.68875 17.0387 19.15888 -20.81694 11.98904 20.56208 10.36427 -21.8523 6.861312 1 9 111
57.80833 30.08001 -10.95025 40.52268 28.83059 30.80564 51.82404 61.18525 26.38529 35.16573 1 9 112
20.69989 -6.921866 6.956801 14.65651 7.303208 -6.100357 12.69359 -2.005178 6.992782 6.030599 1 9 117
15.97405 10.84195 -4.943956 9.681252 7.937846 10.81077 22.21261 20.90206 7.564548 11.22013 1 9 119
30.11801 10.66129 -0.5607792 25.59939 29.67133 10.38124 62.12572 33.96637 29.33451 25.69968 1 9 121
-23.33894 -19.69478 -22.83555 -17.21457 -11.04809 -19.55678 -6.979901 -8.417532 -11.54354 -15.62552 1 9 129
-10.54393 -8.739806 -4.333709 -5.966063 -18.75349 -8.346495 -0.01555919 3.40094 -18.45214 -7.972251 1 9 133
13.70864 6.106097 7.438291 21.176 6.184203 6.376596 24.46911 7.271736 6.206981 10.99307 1 9 138
22.06711 30.02102 31.12745 28.05435 16.53567 21.55242 61.52734 35.30889 13.41911 28.84593 1 9 140
45.18194 37.8707 30.42034 49.29617 23.91683 38.44755 60.64617 39.86629 24.53858 38.9094 1 9 145
23.12571 -2.111684 21.02879 20.03931 8.88546 -2.086991 -5.403187 -22.88761 9.656342 5.582905 1 9 151
48.05199 33.47864 45.52362 54.88525 13.26019 34.90602 42.5982 18.69375 13.22833 33.84734 1 9 153
6.462031 11.15625 -4.306056 21.12391 20.91375 12.25611 14.34198 2.75482 20.43533 11.68201 1 9 160
17.54704 1.183386 17.16129 25.82611 19.12584 1.701731 31.25863 5.301393 19.10955 15.35722 1 9 162
6.478112 31.33802 -6.152786 4.512291 11.7955 31.26258 44.09319 39.17067 12.77051 19.47423 1 9 163
35.50396 20.88364 17.42893 24.94452 -1.127568 22.00034 6.733079 6.486894 -1.506267 14.59417 1 9 165
36.29122 10.78518 24.29786 34.39569 10.61947 8.776178 33.94076 17.1238 9.652687 20.65365 1 9 168
2.756216 13.88031 -23.63233 -9.285564 9.729327 14.13766 31.55312 22.67405 8.25499 7.785308 1 9 177
27.47235 31.15294 20.26505 29.89637 -3.940039 30.23866 32.98646 18.87906 -6.106088 20.09386 1 9 179
28.44032 5.015284 19.54573 29.23844 -13.83517 5.192951 11.11064 -19.19871 -13.10105 5.823158 1 9 183
38.53471 17.98078 6.156667 19.62669 20.58802 17.57299 37.67685 30.15094 19.2785 23.0629 1 9 193
26.87212 3.532801 -0.7696622 13.40654 6.479298 5.115161 27.78414 13.57913 6.646098 11.40507 1 9 196
9.940997 18.01587 6.340403 11.0269 11.21902 18.27175 25.34149 22.54092 10.55255 14.80555 1 9 200
-24.06749 58.00219 -26.91384 4.026349 -24.10419 59.20443 -38.18088 29.23203 -24.92896 1.363292 2 9 1
15.75878 16.06913 1.737023 22.83475 12.84411 16.45875 29.34963 15.66829 12.61973 15.92669 2 9 7
13.79637 19.45468 4.248336 24.56705 23.22837 20.83007 24.04781 26.18677 23.48911 19.98318 2 9 9
8.716138 5.55613 -33.03972 18.35625 -0.2222057 6.651151 16.36816 4.164145 -0.6027109 2.883038 2 9 15
3.071486 -21.80381 -8.408311 -9.512047 -9.028668 -22.09732 -10.91064 -19.79537 -8.91579 -11.93338 2 9 17
20.46855 30.17035 8.574981 27.38115 22.28303 30.61795 34.5575 38.3956 21.62238 26.00794 2 9 20
12.90578 0.2371049 4.577741 4.98658 15.40396 0.8781934 29.00722 22.32348 16.29381 11.84599 2 9 23
-15.83835 -5.917088 9.193015 -0.5970135 -3.307905 -6.59359 -20.77094 -9.433027 -3.074109 -6.259889 2 9 26
34.41016 -35.27347 -0.1176623 1.550634 -15.44878 -34.07315 22.69501 -21.84222 -13.64567 -6.860572 2 9 30
-9.354926 11.65165 -19.36182 -1.851182 6.269283 12.71256 13.71872 20.99512 6.394419 4.574869 2 9 32
35.27342 10.31516 -3.187362 14.52724 14.96446 9.220989 30.96758 111.6456 15.05229 26.53104 2 9 36
24.96595 24.28582 29.02812 27.14509 18.08111 24.32086 27.39395 23.63952 18.31223 24.13029 2 9 44
23.2016 8.81117 24.63765 21.9642 19.5179 9.600125 35.6334 -6.265604 19.40248 17.38921 2 9 47
7.955183 10.3735 7.58203 7.064363 9.886504 10.30705 13.82198 13.13068 10.24986 10.04124 2 9 48
-17.62396 -15.78383 2.822906 -30.06409 -31.76057 -16.12393 -28.47589 -10.93509 -31.30951 -19.91711 2 9 50
0.9422931 24.89177 28.8153 30.81496 -10.75307 25.1563 17.15511 23.22966 -10.69912 14.3948 2 9 52
62.97167 1.812312 8.379189 19.28052 16.67453 2.854812 45.19277 15.74996 16.93997 21.09508 2 9 59
31.83182 2.826773 19.4731 31.08251 20.96609 1.662023 32.46089 10.64253 20.03249 18.99758 2 9 62
6.755156 2.897896 9.519797 1.90083 19.23934 3.339821 18.94437 3.28873 19.03463 9.435619 2 9 65
41.25513 36.49789 -2.357028 44.87577 50.48492 36.61788 69.38544 56.97063 50.0117 42.63804 2 9 69
2.11645 13.97726 10.74482 28.73694 4.196402 15.14845 3.615911 14.20889 3.857502 10.73362 2 9 72
44.3223 16.75186 9.242623 34.98507 25.74185 17.47873 43.21797 34.32681 25.95943 28.00296 2 9 73
50.48904 10.74438 27.02124 44.84662 34.33315 11.67714 37.74435 26.28623 34.63646 30.86429 2 9 79
25.48863 0.546294 18.26832 19.58187 11.60805 0.1906209 17.57339 1.112391 12.15112 11.83563 2 9 81
4.542525 15.43247 1.12222 12.8491 11.6555 16.2273 0.2842006 11.68061 12.22924 9.55813 2 9 82
42.07817 25.07049 -1.439427 39.72952 48.03026 25.62322 62.48623 39.60777 47.56676 36.52811 2 9 89
-9.520678 -13.54983 -14.35357 -16.62889 -16.8022 -13.78265 17.22495 -6.316944 -16.61414 -10.03822 2 9 91
42.77444 30.94187 20.15877 34.99329 21.90983 30.35653 25.3705 25.49643 21.60534 28.17855 2 9 95
0.9204515 -13.98481 -10.27151 -13.23781 12.94359 -13.35795 11.76762 3.845257 12.52293 -0.9835808 2 9 97
-4.05885 11.47375 -10.89403 6.859605 21.87606 11.63428 25.67463 18.85225 22.80635 11.58045 2 9 102
39.15801 34.42162 -2.388537 23.2579 44.89018 34.04223 57.34258 57.40515 43.50842 36.84862 2 9 107
0.1104808 9.462 18.82792 16.06917 4.772579 9.61812 -12.95421 -4.550108 4.987423 5.149264 2 9 109
27.52747 32.56009 9.562304 29.69437 45.12696 33.39399 43.65015 40.03724 45.13706 34.07662 2 9 114
57.75341 15.97938 -1.867095 22.26871 3.364885 16.87267 53.57354 32.05035 3.048516 22.56049 2 9 115
13.88126 3.770245 0.8654187 12.42928 -1.893147 3.496361 8.993439 3.04213 -2.210048 4.708326 2 9 123
32.57675 4.372878 7.67593 18.71614 18.76062 5.425458 38.1358 5.857254 17.67216 16.577 2 9 126
-4.084066 -6.896274 -12.87262 -7.942 10.44647 -8.236014 33.88033 17.16979 10.13737 3.511442 2 9 128
22.56831 4.016194 -15.41303 7.069911 18.21181 4.111977 20.1762 13.50182 18.70565 10.32765 2 9 130
25.20479 34.04279 -2.836037 27.88823 12.44019 32.72602 31.39427 44.01806 12.09385 24.10802 2 9 135
-45.20731 -3.436711 -21.28772 -18.46534 -12.45571 -2.667 -17.41846 -3.878214 -11.69873 -15.16835 2 9 142
0.9154043 9.647315 -3.762862 -6.783467 -8.432133 9.996463 -12.00268 -8.005766 -7.315174 -2.860322 2 9 143
-17.7561 -23.95804 -10.27657 -25.20287 6.187979 -25.3158 10.2246 -8.628865 5.14659 -9.953231 2 9 148
36.05895 20.46704 27.17371 33.76111 3.13979 19.8883 27.33943 14.72623 1.648027 20.46696 2 9 150
8.175837 6.386778 7.096134 3.541811 4.634933 4.418577 -1.207005 -5.342342 6.228769 3.770388 2 9 155
17.51389 4.474761 3.365197 8.750309 0.3126492 4.329852 -19.32852 5.22341 0.1208794 2.751381 2 9 157
8.010773 -8.720319 20.8785 13.24735 0.008056272 -8.984355 9.689674 -10.30774 0.7812702 2.733691 2 9 166
25.64824 15.37914 5.968436 16.54989 9.487456 14.90515 39.13763 31.60168 8.55128 18.58099 2 9 169
5.025239 -11.35638 15.98387 9.289861 2.159681 -10.57058 -2.9468 -12.01606 2.079274 -0.2613219 2 9 171
34.04981 23.91775 14.0566 23.99762 21.24174 23.50416 35.40014 23.93375 19.69162 24.42146 2 9 175
-6.972023 7.921369 -1.120384 5.435568 12.23009 8.478272 2.478099 3.300181 13.70014 5.050146 2 9 178
-5.695079 15.30155 -23.82716 -6.308795 3.961718 16.10412 22.12218 34.71011 2.046487 6.490569 2 9 182
-4.755243 10.45313 21.751 8.3776 3.275646 9.36003 -13.56505 6.448392 2.624563 4.885562 2 9 184
41.19754 2.928263 -3.944343 11.22414 4.76862 3.724432 41.13145 29.79744 4.428631 15.02846 2 9 186
12.70994 -12.14855 11.3554 8.084668 12.59689 -12.62231 19.90407 0.84283 12.0161 5.859896 2 9 187
41.68117 27.52925 -3.977682 29.00431 32.66658 28.69597 100.2194 65.8315 31.16756 39.202 2 9 190
10.13309 -20.30296 4.69357 -5.51207 3.57278 -19.16463 17.84215 -1.616611 3.737844 -0.7352045 2 9 191
15.38753 27.70172 30.07107 27.10344 25.24565 27.38677 11.11681 9.929474 25.29822 22.13786 2 9 194
56.79256 16.54342 5.761835 34.02877 28.91714 17.00144 54.32714 36.05996 28.58025 30.89028 3 9 2
-8.081534 3.273588 6.682338 7.494212 6.638985 1.421988 18.97478 4.048715 6.527694 5.220086 3 9 5
24.64487 18.67813 -2.03342 26.47944 28.07121 18.79145 45.09239 36.77646 27.80909 24.92329 3 9 8
55.00524 23.25751 -5.744873 32.79093 11.5097 24.06447 36.43491 31.3825 11.77808 24.49761 3 9 10
49.02057 33.31121 16.7921 34.60601 27.75638 31.43462 50.42327 34.06502 25.49186 33.65567 3 9 12
58.15487 8.49606 19.98998 11.38562 -0.4846638 7.686857 25.47752 14.88511 -0.4679646 16.12482 3 9 21
-10.29683 -22.44202 1.585064 -8.336404 -1.351841 -22.23689 1.613147 -13.74838 -1.115879 -8.481113 3 9 25
23.83598 16.24953 22.80493 30.46298 7.464397 15.69106 16.18147 11.81233 6.765024 16.80752 3 9 28
40.88718 14.36473 17.03974 28.45991 24.73956 14.78361 45.31542 19.81569 23.49559 25.43349 3 9 29
43.84162 45.59253 15.39176 48.9581 36.16445 45.95458 49.13102 46.66115 36.58836 40.92039 3 9 34
-1.620616 -6.181259 -2.452606 -3.63156 2.967724 -6.591767 -23.36021 -28.5971 1.929489 -7.504211 3 9 38
7.425722 9.146443 -14.59748 6.664494 14.9664 9.338891 23.28442 15.59407 13.73732 9.506697 3 9 39
24.55401 17.20537 17.04136 26.19063 10.11248 17.63225 27.51938 30.56815 10.29283 20.12405 3 9 41
39.47294 29.23656 13.9536 38.49253 -21.09382 29.96003 36.95467 28.33388 -21.6696 19.29342 3 9 43
32.36044 26.75253 11.05311 24.05636 40.89779 25.97105 54.09126 43.07315 40.7582 33.22377 3 9 51
12.64485 -5.779497 14.02426 13.40932 23.13208 -6.023854 31.19131 9.894719 23.15979 12.85033 3 9 55
28.85266 7.910453 -10.65817 13.7366 -32.01955 8.272286 19.03448 4.107161 -30.80689 0.936558 3 9 57
-31.37679 -23.02872 -32.96419 -34.83457 6.639306 -22.42737 -8.256447 -19.25546 6.973978 -17.61447 3 9 60
10.83359 -1.430659 -0.4678466 7.322882 9.660889 -1.258184 28.76889 5.564208 9.99909 7.665874 3 9 64
-7.780653 -4.631916 5.426817 -3.224365 -17.25759 -4.765175 -15.59692 -7.649171 -17.04991 -8.058764 3 9 67
28.45321 19.38692 44.50859 36.71173 19.67858 19.23491 31.83425 11.62764 18.29324 25.52545 3 9 70
29.10829 11.20027 26.36134 31.4798 31.14202 12.15991 43.18673 3.894505 31.73409 24.47411 3 9 75
14.56879 -1.717712 37.45672 28.15885 9.228095 -1.463665 11.95398 -11.46045 8.557956 10.58695 3 9 77
4.991492 8.807699 5.664732 2.406667 -1.28428 9.157784 -21.35542 -0.6308112 -0.01790916 0.8599951 3 9 86
31.03112 5.787189 8.521621 16.45222 24.27481 6.305478 26.81969 8.595657 24.42305 16.91232 3 9 90
37.81646 25.51664 6.344197 26.14891 39.38973 25.60744 65.54535 53.56943 38.40669 35.37165 3 9 93
-4.707766 -2.420012 6.970706 1.906219 -26.64991 -2.200023 -12.06692 -5.036284 -27.2933 -7.944143 3 9 98
-7.421705 -1.832615 -26.02738 -0.6837419 6.39997 -1.725487 -5.898772 15.29708 7.392113 -1.611171 3 9 101
20.54344 -7.769691 2.511189 12.64706 22.55571 -7.150067 26.73117 -11.19954 22.42344 9.032523 3 9 103
60.16876 -31.25673 20.5606 -2.327509 -8.242909 -30.11207 32.2923 -18.0248 -7.384771 1.74143 3 9 108
17.25657 27.89878 14.86184 18.20802 5.745832 26.54067 18.84382 31.64706 4.958236 18.44009 3 9 110
9.863404 5.187487 10.81649 14.42661 -13.63986 4.520431 -10.75044 -10.21297 -13.81457 -0.4003816 3 9 116
-13.72488 12.32068 17.81564 20.40361 -22.76177 11.72907 -13.42255 -9.4497 -21.47355 -2.062604 3 9 118
19.03658 12.20998 9.122094 4.474607 -7.733843 12.84312 15.35728 2.847461 -8.191145 6.662903 3 9 122
14.682 7.299235 11.95576 9.304909 20.0534 7.501846 14.86262 19.18443 19.86567 13.85665 3 9 124
4.829223 8.545008 -11.46839 5.038467 13.66379 8.548154 22.84148 -0.4150998 13.37572 7.217595 3 9 127
51.49146 -16.76202 12.84112 13.84535 3.360896 -16.00998 14.50488 -12.41084 1.735362 5.844025 3 9 131
